toy_id,age_start,wage_uf,target_density,realized_density,initial_balance_uf,observed_fund,final_observed_uf,final_what_if_uf__transicion_5_anios_antes,delta_uf__transicion_5_anios_antes,delta_relative__transicion_5_anios_antes,final_what_if_uf__base,delta_uf__base,delta_relative__base,final_what_if_uf__transicion_5_anios_despues,delta_uf__transicion_5_anios_despues,delta_relative__transicion_5_anios_despues,age_band
TOY0098,25,45.419210525850374,0.884021814750252,0.9083333333333333,18.272435611419617,A,724.3864473737682,703.4380388072643,-20.948408566503872,-0.028918830056044564,724.3864473737682,0.0,0.0,724.3864473737682,0.0,0.0,<35
TOY0099,66,29.591015462753663,0.9384435372408868,0.9333333333333333,93.2200584367849,E,512.6689523839572,512.6689523839572,0.0,0.0,512.6689523839572,0.0,0.0,519.4789140313324,6.809961647375189,0.013283351011814215,55+
TOY0100,33,69.52869970631441,0.7399001051763158,0.6916666666666667,32.88229519661722,A,869.4468456265857,813.6764015914482,-55.77044403513753,-0.06414474250573121,840.7895293416892,-28.657316284896524,-0.03296040054552618,845.2079434496965,-24.23890217688927,-0.027878532539181267,<35
TOY0101,55,39.282545735826204,0.35691316282158175,0.44166666666666665,123.4529994483304,D,429.46240952092415,412.38414960453105,-17.078259916393108,-0.03976660014422295,429.46240952092415,0.0,0.0,437.72266727597867,8.26025775505451,0.019233948238377874,55+
TOY0102,50,32.348005569045164,0.8428878065383992,0.8583333333333333,128.81273032916772,D,591.9661019534414,591.9661019534414,0.0,0.0,601.5816674458365,9.615565492395149,0.016243439380505986,627.5580064074161,35.591904453974735,0.06012490299110751,45–54
TOY0103,66,24.12725313313188,0.8146796817880262,0.8083333333333333,196.53759587197652,C,600.6660876948816,528.9289414025332,-71.73714629234848,-0.11942932647928772,528.9289414025332,-71.73714629234848,-0.11942932647928772,539.4002096626797,-61.265878032201954,-0.10199656562486503,55+
TOY0104,55,44.14301131939756,0.7649820125585624,0.8083333333333333,118.27791126009257,D,694.6019162852908,668.7623236162641,-25.83959266902673,-0.03720057786079267,694.6019162852908,0.0,0.0,704.832032895741,10.230116610450182,0.014728028199462173,55+
TOY0105,45,41.15511794765201,0.9008609822526993,0.875,107.08572001710507,D,686.2831335027,696.4232640949917,10.140130592291712,0.014775433195535204,726.1815015596342,39.898368056934146,0.05813689147990275,735.0498419686342,48.76670846593413,0.07105916798076506,45–54
TOY0106,39,40.234303609257374,0.575418566497989,0.5666666666666667,60.95357852376707,B,469.1640778657819,451.03639293189104,-18.127684933890862,-0.03863826279359095,460.5722503732592,-8.591827492522725,-0.018313054851954558,471.9850349731613,2.8209571073793995,0.0060127303868018345,35–44
TOY0107,65,25.068809648205807,0.4746387822382957,0.45,173.9721553674815,E,382.8574060010796,382.8574060010796,0.0,0.0,382.8574060010796,0.0,0.0,391.69551445746725,8.838108456387658,0.023084595773400718,55+
TOY0108,53,41.867838053450114,0.8858918348714828,0.9,137.8363602771431,E,713.3911545153388,730.9873131139326,17.596158598593775,0.024665512723588856,760.8693165334959,47.478162018157036,0.06655277643638935,770.3195905140011,56.92843599866228,0.07979975030295705,45–54
TOY0109,39,35.83511918196841,0.6334594784288897,0.6166666666666667,80.76238773930662,A,515.7449525572915,474.6240776922138,-41.120874865077724,-0.07973102724744519,484.96769290770237,-30.777259649589155,-0.059675348245255555,497.82927519781623,-17.915677359475296,-0.03473747492950041,35–44
TOY0110,41,66.58103202588457,0.6614216603897164,0.675,49.332202195694364,A,840.1885781108564,775.3034869712905,-64.88509113956593,-0.07722681887137584,782.9913345877002,-57.1972435231562,-0.06807667351508495,807.9893130027435,-32.199265108112854,-0.03832385484281653,35–44
TOY0111,67,15.4388500420812,0.45185504407594684,0.44166666666666665,131.52305037967722,E,265.28271841267986,265.28271841267986,0.0,0.0,265.28271841267986,0.0,0.0,267.20730368946056,1.9245852767807037,0.00725484603104376,55+
TOY0112,47,29.69620801434846,0.9685568174262652,0.975,79.01691349664901,B,596.5187815837947,540.988235841737,-55.53054574205771,-0.09309102656352353,558.0847246902047,-38.43405689359008,-0.06443058974865012,570.7107883122526,-25.80799327154216,-0.04326434316622907,45–54
TOY0113,67,45.89978759024569,0.7176132625854316,0.7,154.88258265698082,E,655.918196145756,655.918196145756,0.0,0.0,655.918196145756,0.0,0.0,658.3340950031384,2.415898857382331,0.003683231951146393,55+
TOY0114,41,26.065096779650517,0.7273606026103561,0.7333333333333333,69.55096692179129,B,422.9269541436926,403.41068526824193,-19.51626887545069,-0.04614572016334506,408.8060178404289,-14.120936303263704,-0.03338859385743009,422.5663273108504,-0.36062683284222885,-0.0008526929516052828,35–44
TOY0115,57,26.894954737393544,0.9030809125848818,0.9333333333333333,155.78014485692853,C,626.2358293304947,558.9474969025251,-67.28833242796952,-0.10744887033995976,577.7006281152085,-48.53520121528618,-0.07750307303108939,591.0991858882007,-35.13664344229392,-0.056107686268699,55+
TOY0116,55,36.52407347256718,0.9623766443780497,0.975,121.01805131119467,E,662.5086824438475,671.6602448697814,9.15156242593389,0.013813498099641164,698.2672814895291,35.758599045681535,0.05397453647516892,708.5998111054535,46.09112866160592,0.06957060319811359,55+
TOY0117,57,55.317712204308556,0.6128384980496765,0.6583333333333333,83.24830641026361,D,659.2224178345078,627.8662258375772,-31.356191996930647,-0.04756542124270169,646.7614987218275,-12.460919112680358,-0.018902450486458666,660.1339470622,0.9115292276921991,0.0013827339650955839,55+
TOY0118,35,34.470201297077594,0.4410165891627851,0.425,34.61644490813182,A,302.11119251239296,281.3661916170142,-20.74500089537878,-0.0686667737228166,290.51900771774433,-11.592184794648631,-0.03837059030566403,293.34401521017236,-8.767177302220603,-0.029019703736600122,35–44
TOY0119,67,15.0,0.8629245619542043,0.8416666666666667,111.0527818820349,E,321.9931415459797,321.9931415459797,0.0,0.0,321.9931415459797,0.0,0.0,323.63332605766027,1.640184511680559,0.005093849216183832,55+
TOY0120,54,36.73636052639692,0.9453968888088722,0.9,95.37802907043216,B,686.9553896211672,608.9949532991674,-77.96043632199985,-0.11348689813030277,627.538016741207,-59.417372879960226,-0.08649378660923956,642.6419459972119,-44.31344362395532,-0.06450701791333602,45–54
TOY0121,49,29.94557434052399,0.638282079609478,0.5916666666666667,65.05305868619797,D,356.4367151255711,359.70258349488756,3.265868369316479,0.009162547601657467,369.7131265329901,13.276411407419005,0.03724759780355891,381.2809131592722,24.844198033701105,0.06970156827123875,45–54
TOY0122,42,49.15938127270232,0.771165552356376,0.8083333333333333,84.77152019358343,D,709.1041695396622,731.6409025154306,22.536732975768473,0.031781977802216144,748.0565174848307,38.952347945168526,0.0549317711253281,766.3269825079338,57.22281296827168,0.08069732971027332,35–44
TOY0123,48,26.5933040017783,0.8153264413309601,0.8,82.18758504389496,C,453.97303062306787,434.144542100102,-19.82848852296587,-0.04367767947746082,439.2062343239746,-14.766796299093244,-0.03252791532313304,458.66037330579894,4.687342682731071,0.010325156708753891,45–54
TOY0124,43,28.808901041698725,0.6637924892909997,0.6416666666666667,90.9776851706053,C,421.5995776166434,407.6845567865086,-13.915020830134779,-0.03300530069028573,426.4379582133302,4.838380596686818,0.011476246309445548,428.53629187822554,6.9367142615821535,0.016453323555958743,35–44
TOY0125,50,40.06714658171988,0.38191908985506484,0.35833333333333334,112.83076489496364,D,367.8312809746367,367.8312809746367,0.0,0.0,374.88583952766294,7.054558553026254,0.01917878907507231,390.8014965895008,22.970215614864117,0.062447694915996,45–54
TOY0126,57,45.83586536892254,0.6639369026095718,0.725,82.42393262750306,D,608.8025234281831,580.1302057701108,-28.672317658072302,-0.04709625297973097,597.2166642984901,-11.585859129693063,-0.019030570150157744,609.5000951709883,0.6975717428051667,0.0011458095457244077,55+
TOY0127,26,27.011837032714915,0.6824741374125224,0.625,22.452413904562814,A,320.2759196484235,310.78413049373205,-9.491789154691446,-0.029636287252288174,319.99550066159816,-0.28041898682533883,-0.0008755543880201166,320.2759196484235,0.0,0.0,<35
TOY0128,55,57.531652412398415,0.8564605288952565,0.8833333333333333,107.89499109501764,E,861.4695532492235,870.5598420367323,9.090288787508825,0.0105520720415746,904.3922966523897,42.92274340316624,0.049825026597020816,914.5620296008657,53.092476351642176,0.06163012511747179,55+
TOY0129,58,22.38701548725394,0.5573542176117974,0.5333333333333333,91.39541252970639,D,302.8745313001468,289.9635277539606,-12.911003546186237,-0.04262822460100324,294.261095877845,-8.613435422301848,-0.028438955845270453,307.7400082073335,4.8654769071866895,0.01606433161052112,55+
TOY0130,25,15.262232291590534,0.7359954012453072,0.7666666666666667,11.84765356610888,B,211.69520224268626,213.66278323174058,1.9675809890543121,0.009294405202431966,220.39516463530697,8.699962392620705,0.04109664413956393,220.39516463530697,8.699962392620705,0.04109664413956393,<35
TOY0131,42,55.43286642085442,0.6571112580963301,0.5916666666666667,51.89871188960491,A,639.2588127974155,577.6201143981145,-61.638698399301006,-0.09642213320387127,589.6689943692223,-49.58981842819321,-0.0775739300506264,603.8116486183386,-35.447164179076935,-0.05545041142875928,35–44
TOY0132,65,33.224728261641715,0.8778402577698576,0.8916666666666667,199.16860683240597,E,677.0841655088046,677.0841655088046,0.0,0.0,677.0841655088046,0.0,0.0,688.8555327826926,11.771367273888018,0.01738538260607858,55+
TOY0133,34,38.007227394665996,0.84472696471298,0.7833333333333333,49.75421725116638,A,589.4423473994043,556.3008051955776,-33.1415422038267,-0.05622524806717033,569.0678391668275,-20.374508232576773,-0.03456573543191843,580.7021494840789,-8.740197915325439,-0.014827909724991484,<35
TOY0134,51,64.95278322563107,0.43515610182263986,0.475,56.30388854237913,A,609.6908739949931,534.2239981421612,-75.46687585283189,-0.12377891661447382,540.8766365851784,-68.81423740981472,-0.11286742240196268,562.1680623789496,-47.522811616043555,-0.0779457486457864,45–54
TOY0135,52,43.84235298083171,0.7300948996922213,0.8166666666666667,61.46854643130975,D,618.9124876545245,607.1922109117717,-11.720276742752844,-0.01893688845602204,619.1198386884901,0.20735103396555132,0.00033502480253932987,638.0575315021865,19.14504384766201,0.030933361710337115,45–54
TOY0136,27,55.66097825010229,0.8060148591285028,0.8333333333333334,29.366862338294602,A,825.8409669198088,794.9799518905403,-30.861015029268515,-0.03736919850848863,810.3311231601829,-15.509843759625937,-0.01878066647319998,825.8409669198088,0.0,0.0,<35
TOY0137,55,43.79215259992941,0.7655817692216109,0.7583333333333333,71.28212298906276,E,564.3791285557967,571.5897274896242,7.210598933827555,0.01277616157117456,592.8511994981351,28.472070942338405,0.050448483123740395,601.0206824421654,36.64155388636868,0.06492365155340107,55+
TOY0138,45,37.36334220478233,0.9397439783128338,0.95,81.67897140132492,C,678.1621216488004,650.700854146675,-27.461267502125338,-0.04049366165624135,678.1621216488004,0.0,0.0,685.4258971464625,7.263775497662095,0.010710972001800823,45–54
TOY0139,47,31.076718771208995,0.6638144027875693,0.6583333333333333,106.77659506060898,C,479.9955568960409,453.3742555614481,-26.62130133459283,-0.05546155782512496,469.1454949253521,-10.850061970688785,-0.022604505010113463,480.32303117304684,0.32747427700593335,0.0006822443922680499,45–54
TOY0140,47,45.339572566128254,0.8280387900045776,0.825,109.96187870104659,C,748.2812758606922,709.3767724247617,-38.90450343593045,-0.05199181736998759,732.0591528239942,-16.222123036698008,-0.02167917808452302,748.6420368799526,0.3607610192603943,0.0004821195329862693,45–54
TOY0141,53,22.417192551655656,0.9083523990361931,0.9083333333333333,60.06918269493908,C,407.6489625690632,375.2525268047167,-32.396435764346506,-0.07947140490725024,389.9702837475433,-17.678678821519895,-0.043367407855293694,394.6193523617789,-13.029610207284293,-0.03196281949344304,45–54
TOY0142,25,24.80843692343764,0.5645350550318233,0.5666666666666667,20.893287354617456,A,274.0094440422914,265.6021131718845,-8.407330870406895,-0.030682631760346468,274.0094440422914,0.0,0.0,274.0094440422914,0.0,0.0,<35
TOY0143,40,43.21222763314756,0.8436849911224312,0.8666666666666667,48.1920768865546,B,685.4531179357392,657.5233326943504,-27.9297852413888,-0.040746455899858036,663.1883151505131,-22.264802785226152,-0.032481875423190476,685.4531179357392,0.0,0.0,35–44
TOY0144,56,44.77060790138444,0.7925735740726648,0.7583333333333333,156.31110537515067,E,683.4082428866004,693.4171434272208,10.008900540620402,0.014645566021188827,720.9686925358426,37.56044964924217,0.054960486707905654,732.933212728589,49.524969841988536,0.07246762145098429,55+
TOY0145,54,54.69232849873161,0.8121880675890132,0.8333333333333334,130.71628832896107,D,861.3338540689147,841.7967235486923,-19.537130520222377,-0.022682413361473697,867.9731539306551,6.639299861740483,0.007708160814040577,889.7955603010697,28.461706232155052,0.033043756608082786,45–54
TOY0146,52,23.946332902528372,0.5753187358865027,0.5833333333333334,135.59745091232637,C,421.11430299225754,387.1053033768792,-34.00899961537834,-0.08075954526769802,396.40514232697893,-24.709160665278603,-0.05867566237885036,411.53387564036166,-9.580427351895878,-0.022750182750434944,45–54
TOY0147,26,18.527889691264555,0.7451203884514445,0.7,22.33262447210037,A,253.96218523931537,246.61809468952302,-7.344090549792355,-0.02891804755448857,253.74767334698535,-0.2145118923300231,-0.0008446607597422107,253.96218523931537,0.0,0.0,<35
TOY0148,54,37.640660138979406,0.77245334366144,0.8166666666666667,137.4843126311474,C,686.8463810008143,633.1491607585376,-53.69722024227667,-0.07817937420596677,653.9673546675701,-32.879026333244155,-0.04786954877062266,671.1449253588179,-15.701455641996404,-0.022860214563724668,45–54
TOY0149,52,45.6134756724313,0.8925431550446117,0.8833333333333333,103.70760300955261,B,821.0262310901962,729.525281829982,-91.50094926021427,-0.11144704736012534,744.6397169672476,-76.3865141229486,-0.09303784852466779,768.1465907118987,-52.879640378297495,-0.06440676116776622,45–54
TOY0150,36,27.672794884963057,0.28677443658109325,0.2916666666666667,43.39661713178563,C,190.27275669235294,193.01461748058176,2.74186078822882,0.014410159582971982,199.51696653457648,9.24420984222354,0.04858399070325281,202.36036874253162,12.087612050178677,0.06352781270585584,35–44
TOY0151,27,29.39652703499872,0.7765803671665619,0.7583333333333333,19.487001014925518,A,410.9127236775175,394.98617599586674,-15.926547681650732,-0.038758954794862466,402.9508883537811,-7.961835323736352,-0.01937597661245638,410.9127236775175,0.0,0.0,<35
TOY0152,56,69.28952018842996,0.40003484725149113,0.375,78.7525966375954,C,515.7003946943781,472.96491399674005,-42.73548069763808,-0.08286881518282452,489.63111284304966,-26.06928185132847,-0.05055121562739551,496.33950016321137,-19.360894531166764,-0.03754291198989812,55+
TOY0153,53,42.55259998779216,0.6052972993885841,0.6833333333333333,118.91956691296579,C,632.0698168848008,579.8091101042023,-52.260706780598525,-0.08268185789691551,603.4941144748537,-28.575702409947098,-0.04520972469589579,611.4327929259821,-20.63702395881876,-0.03264991209441026,45–54
TOY0154,45,53.159049465625074,0.8936871589149359,0.8833333333333333,69.30035757993794,E,757.0647713617769,801.0282828522442,43.963511490467226,0.05807100416439592,833.5919484672747,76.5271771054978,0.10108405515665964,840.4450172823913,83.38024592061436,0.11013621168851029,45–54
TOY0155,45,30.682208387157047,0.9441330112736891,0.975,47.056712431114214,B,561.4758997652292,516.8515995434362,-44.624300221792964,-0.07947678652004797,538.114946196496,-23.36095356873318,-0.041606333555012975,543.3619382231504,-18.113961542078755,-0.03226133401211484,45–54
TOY0156,59,55.49149397261823,0.7830479437830925,0.7583333333333333,98.15737866508108,B,834.8397051260633,727.5804133518836,-107.2592917741797,-0.12847890572955345,743.4188056769688,-91.42089944909458,-0.10950712919828098,764.3937681290524,-70.4459369970109,-0.08438259053140429,55+
TOY0157,37,20.303152826641305,0.9550595636350353,0.9416666666666667,42.96020006980275,B,379.083735052391,362.9126924602509,-16.171042592140054,-0.04265823378020994,371.82970755011314,-7.254027502277836,-0.019135686476433267,378.7336852425001,-0.35004980989089063,-0.000923410258798163,35–44
TOY0158,31,28.841927242342315,0.8651697426838431,0.8833333333333333,23.957478785936562,B,451.0831178007273,450.7005072841599,-0.3826105165673539,-0.0008482040259737422,454.3470005400437,3.2638827393164433,0.0072356570452682956,467.8195321662804,16.736414365553117,0.03710272831125261,<35
TOY0159,34,29.562086493523015,0.8391341059268207,0.875,55.19211677438517,A,527.1880430139785,498.0458670963521,-29.14217591762639,-0.0552785221588451,509.60054829408193,-17.58749471989654,-0.03336095147254736,519.549955415845,-7.638087598133438,-0.014488355150215182,<35
TOY0160,51,20.76839951466629,0.853982013886367,0.8583333333333333,111.06945515854288,C,445.80877570535364,418.95080347928746,-26.85797222606618,-0.06024549916849842,426.9200429604396,-18.888732744914023,-0.04236958484055964,445.4476360534579,-0.3611396518957122,-0.0008100774851825809,45–54
TOY0161,25,48.5634099180462,0.7946797636095301,0.8333333333333334,17.865884562661527,A,715.0858523650892,693.9984346171764,-21.08741774791281,-0.02948935107325623,715.0858523650892,0.0,0.0,715.0858523650892,0.0,0.0,<35
TOY0162,32,29.45392560194201,0.5389706396230565,0.45,26.649159366904588,A,265.83111596913585,251.0723192419134,-14.75879672722246,-0.05551944765162864,255.53029803454447,-10.300817934591379,-0.03874948159111424,260.7426180582772,-5.088497910858678,-0.019141844596738178,<35
TOY0163,41,38.073200800124475,0.8827675346219231,0.9,47.01281207416229,B,631.4892891501742,605.2383663505258,-26.25092279964838,-0.04156986230910664,610.7705218321992,-20.718767317974994,-0.03280937250077076,630.9474718462083,-0.5418173039658996,-0.0008579991985216973,35–44
TOY0164,63,55.03833161578433,0.7246482987056388,0.6833333333333333,177.9240180863478,C,853.5802891833453,762.6374967420549,-90.94279244129041,-0.10654275127217272,771.2634487721349,-82.31684041121036,-0.09643713831532619,782.3691092724437,-71.21117991090159,-0.08342645772553181,55+
TOY0165,61,50.658304452144,0.9648865499511368,0.975,100.39231004217115,D,874.8579673888767,832.6567981159141,-42.2011692729626,-0.04823773783408214,842.1636479996487,-32.694319389227985,-0.03737100261749715,874.1055313989184,-0.7524359899582578,-0.0008600664542199876,55+
